ott_id,Group,Family,unique_name
4124970,Squamates,Agamidae,Diploderma makii
4124975,Squamates,Agamidae,Diploderma micangshanensis
610945,Squamates,Agamidae,Diploderma polygonatum (species in Holozoa)
7069351,Squamates,Agamidae,Diploderma slowinskii
873949,Squamates,Agamidae,Diploderma splendidum
4124963,Squamates,Agamidae,Diploderma swinhonis
4124962,Squamates,Agamidae,Diploderma varcoae
7069352,Squamates,Agamidae,Diploderma vela
7069353,Squamates,Agamidae,Diploderma yulongense
4124968,Squamates,Agamidae,Diploderma yunnanense
7069354,Squamates,Agamidae,Diploderma zhaoermii
6156981,Squamates,Agamidae,Diporiphora adductus
461191,Squamates,Agamidae,Diporiphora albilabris
6156982,Squamates,Agamidae,Diporiphora ameliae
1064144,Squamates,Agamidae,Diporiphora amphiboluroides
461189,Squamates,Agamidae,Diporiphora australis
461188,Squamates,Agamidae,Diporiphora bennettii
873952,Squamates,Agamidae,Diporiphora bilineata
4125007,Squamates,Agamidae,Diporiphora convergens
4125009,Squamates,Agamidae,Diporiphora jugularis
461187,Squamates,Agamidae,Diporiphora lalliae
461186,Squamates,Agamidae,Diporiphora linga
577918,Squamates,Agamidae,Diporiphora magna
7664716,Squamates,Agamidae,Diporiphora margaretae
451925,Squamates,Agamidae,Diporiphora nobbi
6156983,Squamates,Agamidae,Diporiphora paraconvergens
451922,Squamates,Agamidae,Diporiphora phaeospinosa
1038056,Squamates,Agamidae,Diporiphora pindan
1038057,Squamates,Agamidae,Diporiphora reginae
545859,Squamates,Agamidae,Diporiphora superba
358144,Squamates,Agamidae,Diporiphora valens
6156984,Squamates,Agamidae,Diporiphora vescus
1038059,Squamates,Agamidae,Diporiphora winneckei
6157000,Squamates,Agamidae,Draco abbreviatus
938896,Squamates,Agamidae,Draco beccarii
938895,Squamates,Agamidae,Draco biaro
938894,Squamates,Agamidae,Draco bimaculatus
741458,Squamates,Agamidae,Draco blanfordii
938893,Squamates,Agamidae,Draco boschmai
938888,Squamates,Agamidae,Draco caerulhians
741462,Squamates,Agamidae,Draco cornutus
564915,Squamates,Agamidae,Draco cristatellus
564916,Squamates,Agamidae,Draco cyanopterus
741463,Squamates,Agamidae,Draco dussumieri
564913,Squamates,Agamidae,Draco fimbriatus
564914,Squamates,Agamidae,Draco formosus
564911,Squamates,Agamidae,Draco guentheri
741452,Squamates,Agamidae,Draco haematopogon
564912,Squamates,Agamidae,Draco indochinensis
6157001,Squamates,Agamidae,Draco iskandari
4124981,Squamates,Agamidae,Draco jareckii
741453,Squamates,Agamidae,Draco lineatus
741454,Squamates,Agamidae,Draco maculatus
741455,Squamates,Agamidae,Draco maximus
741464,Squamates,Agamidae,Draco melanopogon
564909,Squamates,Agamidae,Draco mindanensis
7664724,Squamates,Agamidae,Draco modiglianii
4124977,Squamates,Agamidae,Draco norvillii
741465,Squamates,Agamidae,Draco obscurus
564910,Squamates,Agamidae,Draco ornatus
564907,Squamates,Agamidae,Draco palawanensis
564908,Squamates,Agamidae,Draco quadrasi
217745,Squamates,Agamidae,Draco quinquefasciatus
1091393,Squamates,Agamidae,Draco reticulatus
1091392,Squamates,Agamidae,Draco rhytisma
1091395,Squamates,Agamidae,Draco spilonotus
1091394,Squamates,Agamidae,Draco spilopterus
1091389,Squamates,Agamidae,Draco sumatranus
6157003,Squamates,Agamidae,Draco supriatnai
217744,Squamates,Agamidae,Draco taeniopterus
1091388,Squamates,Agamidae,Draco timoriensis
217743,Squamates,Agamidae,Draco volans
6157004,Squamates,Agamidae,Draco walkeri
6157005,Squamates,Agamidae,Gonocephalus abbotti
7069357,Squamates,Agamidae,Gonocephalus bellii
4124932,Squamates,Agamidae,Gonocephalus beyschlagi
942152,Squamates,Agamidae,Gonocephalus bornensis
1090807,Squamates,Agamidae,Gonocephalus chamaeleontinus
4124933,Squamates,Agamidae,Gonocephalus doriae
208247,Squamates,Agamidae,Gonocephalus grandis
4124929,Squamates,Agamidae,Gonocephalus interruptus
4124928,Squamates,Agamidae,Gonocephalus klossi
133673,Squamates,Agamidae,Gonocephalus kuhlii
4124925,Squamates,Agamidae,Gonocephalus lacunosus
4124931,Squamates,Agamidae,Gonocephalus liogaster
4124934,Squamates,Agamidae,Gonocephalus megalepis
4124924,Squamates,Agamidae,Gonocephalus mjobergi
4124926,Squamates,Agamidae,Gonocephalus semperi
4124930,Squamates,Agamidae,Gonocephalus sophiae
298875,Squamates,Agamidae,Gowidon longirostris
4125051,Squamates,Agamidae,Harpesaurus beccarii
4125054,Squamates,Agamidae,Harpesaurus borneensis
4125053,Squamates,Agamidae,Harpesaurus ensicauda
4125055,Squamates,Agamidae,Harpesaurus modiglianii
4125052,Squamates,Agamidae,Harpesaurus tricinctus
845746,Squamates,Agamidae,Hydrosaurus amboinensis
367192,Squamates,Agamidae,Hydrosaurus pustulatus
543839,Squamates,Agamidae,Hydrosaurus weberi
4125060,Squamates,Agamidae,Hypsicalotes kinabaluensis
4124997,Squamates,Agamidae,Hypsilurus auritus
4124996,Squamates,Agamidae,Hypsilurus binotatus
1002674,Squamates,Agamidae,Hypsilurus bruijnii
6156985,Squamates,Agamidae,Hypsilurus capreolatus
4124998,Squamates,Agamidae,Hypsilurus geelvinkianus
208245,Squamates,Agamidae,Hypsilurus godeffroyi
4125001,Squamates,Agamidae,Hypsilurus hikidanus
7664717,Squamates,Agamidae,Hypsilurus macrolepis
4124999,Squamates,Agamidae,Hypsilurus magnus
1038062,Squamates,Agamidae,Hypsilurus modestus
1038063,Squamates,Agamidae,Hypsilurus nigrigularis
4124994,Squamates,Agamidae,Hypsilurus ornatus
1038065,Squamates,Agamidae,Hypsilurus papuensis
4124993,Squamates,Agamidae,Hypsilurus schoedei
4125002,Squamates,Agamidae,Hypsilurus schultzewestrumi
4124992,Squamates,Agamidae,Hypsilurus tenuicephalus
913385,Squamates,Agamidae,Intellagama lesueurii
4124959,Squamates,Agamidae,Japalura andersoniana
6157009,Squamates,Agamidae,Japalura dasi
4124974,Squamates,Agamidae,Japalura kumaonensis
4124973,Squamates,Agamidae,Japalura major
4124960,Squamates,Agamidae,Japalura sagittifera
298878,Squamates,Agamidae,Japalura tricarinata
298877,Squamates,Agamidae,Japalura variegata
4124853,Squamates,Agamidae,Laudakia agrorensis
298869,Squamates,Agamidae,Laudakia tuberculata
4124854,Squamates,Agamidae,Laudakia melanura
298880,Squamates,Agamidae,Laudakia nupta
4124850,Squamates,Agamidae,Laudakia nuristanica
4124859,Squamates,Agamidae,Laudakia pakistanica
4124857,Squamates,Agamidae,Laudakia papenfussi
58623,Squamates,Agamidae,Laudakia sacra
4124855,Squamates,Agamidae,Laudakia wui
116297,Squamates,Agamidae,Leiolepis belliana
389114,Squamates,Agamidae,Leiolepis boehmei
1090808,Squamates,Agamidae,Leiolepis guentherpetersi
592335,Squamates,Agamidae,Leiolepis guttata
6157028,Squamates,Agamidae,Leiolepis ngovantrii
4124914,Squamates,Agamidae,Leiolepis peguensis
709698,Squamates,Agamidae,Leiolepis reevesii
648160,Squamates,Agamidae,Leiolepis reevesii rubritaeniata
4124913,Squamates,Agamidae,Leiolepis triploida
7069358,Squamates,Agamidae,Lophocalotes achlios
4125078,Squamates,Agamidae,Lophocalotes ludekingi
1038067,Squamates,Agamidae,Lophognathus gilberti
4124991,Squamates,Agamidae,Lophognathus maculilabris
1038060,Squamates,Agamidae,Lophosaurus boydii
873948,Squamates,Agamidae,Lophosaurus dilophus
1038066,Squamates,Agamidae,Lophosaurus spinipes
298867,Squamates,Agamidae,Lyriocephalus scutatus
942203,Squamates,Agamidae,Malayodracon robinsonii
926037,Squamates,Agamidae,Mantheyus phuwuanensis
6156998,Squamates,Agamidae,Microauris aurantolabium
116307,Squamates,Agamidae,Moloch horridus
7069361,Squamates,Agamidae,Monilesaurus acanthocephalus
4124950,Squamates,Agamidae,Monilesaurus ellioti
7069362,Squamates,Agamidae,Monilesaurus montanus
7069363,Squamates,Agamidae,Monilesaurus rouxii
4124943,Squamates,Agamidae,Otocryptis beddomei
823381,Squamates,Agamidae,Otocryptis wiegmanni
4124856,Squamates,Agamidae,Paralaudakia badakhshana
6156969,Squamates,Agamidae,Paralaudakia bochariensis
138221,Squamates,Agamidae,Paralaudakia caucasia
613936,Squamates,Agamidae,Paralaudakia erythrogaster
613937,Squamates,Agamidae,Paralaudakia himalayana
613929,Squamates,Agamidae,Paralaudakia lehmanni
613930,Squamates,Agamidae,Paralaudakia microlepis
298873,Squamates,Agamidae,Paralaudakia stoliczkana
4124902,Squamates,Agamidae,Phoxophrys borneensis
4124904,Squamates,Agamidae,Phoxophrys cephalum
208239,Squamates,Agamidae,Phoxophrys nigrilabris
4124903,Squamates,Agamidae,Phoxophrys spiniceps
4124905,Squamates,Agamidae,Phoxophrys tuberculata
5925887,Squamates,Agamidae,Phrynocephalus ahvazicus
7664710,Squamates,Agamidae,Phrynocephalus ananjevae
4124863,Squamates,Agamidae,Phrynocephalus arabicus
913423,Squamates,Agamidae,Phrynocephalus axillaris
4124888,Squamates,Agamidae,Phrynocephalus clarkorum
985497,Squamates,Agamidae,Phrynocephalus erythrurus
4124880,Squamates,Agamidae,Phrynocephalus euptilopus
2417,Squamates,Agamidae,Phrynocephalus forsythii
2426,Squamates,Agamidae,Phrynocephalus frontalis
7069321,Squamates,Agamidae,Phrynocephalus golubewii
2423,Squamates,Agamidae,Phrynocephalus guttatus
2421,Squamates,Agamidae,Phrynocephalus helioscopus
823385,Squamates,Agamidae,Phrynocephalus interscapularis
6156970,Squamates,Agamidae,Phrynocephalus lutensis
4124887,Squamates,Agamidae,Phrynocephalus luteoguttatus
4124878,Squamates,Agamidae,Phrynocephalus maculatus
1090809,Squamates,Agamidae,Phrynocephalus mystaceus
4124886,Squamates,Agamidae,Phrynocephalus ornatus
866699,Squamates,Agamidae,Phrynocephalus persicus
2429,Squamates,Agamidae,Phrynocephalus przewalskii
830469,Squamates,Agamidae,Phrynocephalus putjatai
58625,Squamates,Agamidae,Phrynocephalus raddei
4124871,Squamates,Agamidae,Phrynocephalus reticulatus
7069326,Squamates,Agamidae,Phrynocephalus roborowskii
4124875,Squamates,Agamidae,Phrynocephalus rossikowi
5925891,Squamates,Agamidae,Phrynocephalus sakoi
356454,Squamates,Agamidae,Phrynocephalus scutellatus
4124867,Squamates,Agamidae,Phrynocephalus strauchi
575185,Squamates,Agamidae,Phrynocephalus theobaldi
575186,Squamates,Agamidae,Phrynocephalus versicolor
575187,Squamates,Agamidae,Phrynocephalus vlangalii
58619,Squamates,Agamidae,Physignathus cocincinus
58621,Squamates,Agamidae,Pogona barbata
281877,Squamates,Agamidae,Pogona henrylawsoni
4124990,Squamates,Agamidae,Pogona microlepidota
281883,Squamates,Agamidae,Pogona minor
281875,Squamates,Agamidae,Pogona mitchelli
281884,Squamates,Agamidae,Pogona nullarbor
913382,Squamates,Agamidae,Pogona vitticeps
4125041,Squamates,Agamidae,Psammophilus blanfordanus
4125042,Squamates,Agamidae,Psammophilus dorsalis
7664732,Squamates,Agamidae,Pseudocalotes andamanensis
4125066,Squamates,Agamidae,Pseudocalotes austeniana
7069365,Squamates,Agamidae,Pseudocalotes baliomus
7069366,Squamates,Agamidae,Pseudocalotes kakhiensis
823387,Squamates,Agamidae,Pseudocalotes brevipes
6157014,Squamates,Agamidae,Pseudocalotes cybelidermus
4124985,Squamates,Agamidae,Pseudocalotes dringi
6157015,Squamates,Agamidae,Pseudocalotes drogon
823388,Squamates,Agamidae,Pseudocalotes flavigula
4124984,Squamates,Agamidae,Pseudocalotes floweri
6157016,Squamates,Agamidae,Pseudocalotes guttalineatus
842369,Squamates,Agamidae,Pseudocalotes kakhienensis
6157018,Squamates,Agamidae,Pseudocalotes khaonanensis
4124944,Squamates,Agamidae,Pseudocalotes kingdonwardi
4124982,Squamates,Agamidae,Pseudocalotes larutensis
4124988,Squamates,Agamidae,Pseudocalotes microlepis
4124986,Squamates,Agamidae,Pseudocalotes poilani
6157019,Squamates,Agamidae,Pseudocalotes rhaegal
6157020,Squamates,Agamidae,Pseudocalotes rhammanotus
4124987,Squamates,Agamidae,Pseudocalotes saravacensis
4124989,Squamates,Agamidae,Pseudocalotes tympanistriga
6157022,Squamates,Agamidae,Pseudocalotes viserion
6157023,Squamates,Agamidae,Pseudocalotes ziegleri
6157030,Squamates,Agamidae,Pseudocophotis kontumensis
4124983,Squamates,Agamidae,Pseudocophotis sumatrana
5856965,Squamates,Agamidae,Pseudotrapelus aqabensis
5856963,Squamates,Agamidae,Pseudotrapelus chlodnickii
5856962,Squamates,Agamidae,Pseudotrapelus dhofarensis
5856964,Squamates,Agamidae,Pseudotrapelus jensvindumi
5925892,Squamates,Agamidae,Pseudotrapelus neumanni
823378,Squamates,Agamidae,Pseudotrapelus sinaitus
350635,Squamates,Agamidae,Ptyctolaemus collicristatus
350636,Squamates,Agamidae,Ptyctolaemus gularis
32641,Squamates,Agamidae,Rankinia diemensis
907376,Squamates,Agamidae,Saara asmussi
887472,Squamates,Agamidae,Saara hardwickii
543343,Squamates,Agamidae,Saara loricata
4124940,Squamates,Agamidae,Salea anamallayana
4124939,Squamates,Agamidae,Salea gularis
248868,Squamates,Agamidae,Salea horsfieldii
5925894,Squamates,Agamidae,Sarada darwini
5925895,Squamates,Agamidae,Sarada deccanensis
5925896,Squamates,Agamidae,Sarada superba
7069369,Squamates,Agamidae,Sitana attenboroughii
7664737,Squamates,Agamidae,Sitana devakai
4124937,Squamates,Agamidae,Sitana fusca
7664738,Squamates,Agamidae,Sitana gokakensis
5925898,Squamates,Agamidae,Sitana laticeps
6157024,Squamates,Agamidae,Sitana marudhamneydhal
248866,Squamates,Agamidae,Sitana ponticeriana
4124936,Squamates,Agamidae,Sitana schleichi
4124938,Squamates,Agamidae,Sitana sivalensis
5925899,Squamates,Agamidae,Sitana spinaecephalus
7664739,Squamates,Agamidae,Sitana thondalu
5925900,Squamates,Agamidae,Sitana visiri
913396,Squamates,Agamidae,Stellagama stellio
4125034,Squamates,Agamidae,Thaumatorhynchus brooksi
631612,Squamates,Agamidae,Trapelus agilis
51993,Squamates,Agamidae,Trapelus agnetae
51996,Squamates,Agamidae,Trapelus boehmei
415269,Squamates,Agamidae,Trapelus flavimaculatus
4124846,Squamates,Agamidae,Trapelus jayakari
4124844,Squamates,Agamidae,Trapelus megalonyx
492142,Squamates,Agamidae,Trapelus mutabilis
4124843,Squamates,Agamidae,Trapelus rubrigularis
248864,Squamates,Agamidae,Trapelus ruderatus
248878,Squamates,Agamidae,Trapelus sanguinolentus
771745,Squamates,Agamidae,Trapelus savignii
6156972,Squamates,Agamidae,Trapelus schmitzi
4124845,Squamates,Agamidae,Trapelus tournevillei
910356,Squamates,Agamidae,Tympanocryptis centralis
281878,Squamates,Agamidae,Tympanocryptis cephalus
5856972,Squamates,Agamidae,Tympanocryptis condaminensis
6156986,Squamates,Agamidae,Tympanocryptis diabolicus
6156987,Squamates,Agamidae,Tympanocryptis fortescuensis
6156988,Squamates,Agamidae,Tympanocryptis gigas
805620,Squamates,Agamidae,Tympanocryptis houstoni
281879,Squamates,Agamidae,Tympanocryptis intima
771758,Squamates,Agamidae,Tympanocryptis lineata
5856973,Squamates,Agamidae,Tympanocryptis pentalineata
805622,Squamates,Agamidae,Tympanocryptis pinguicolla
6156989,Squamates,Agamidae,Tympanocryptis pseudopsephos
281874,Squamates,Agamidae,Tympanocryptis tetraporophora
779033,Squamates,Agamidae,Tympanocryptis uniformis
5856971,Squamates,Agamidae,Tympanocryptis wilsoni
843727,Squamates,Agamidae,Uromastyx acanthinura
913390,Squamates,Agamidae,Uromastyx aegyptia
4125015,Squamates,Agamidae,Uromastyx alfredschmidti
668878,Squamates,Agamidae,Uromastyx benti
117907,Squamates,Agamidae,Uromastyx dispar
117904,Squamates,Agamidae,Uromastyx geyri
117908,Squamates,Agamidae,Uromastyx macfadyeni
701757,Squamates,Agamidae,Uromastyx nigriventris
4125013,Squamates,Agamidae,Uromastyx occidentalis
117902,Squamates,Agamidae,Uromastyx ocellata
668885,Squamates,Agamidae,Uromastyx ornata
512308,Squamates,Agamidae,Uromastyx princeps
135095,Squamates,Agamidae,Uromastyx shobraki
701763,Squamates,Agamidae,Uromastyx thomasi
135093,Squamates,Agamidae,Uromastyx yemenensis
845420,Squamates,Agamidae,Xenagama batillifera
283452,Squamates,Agamidae,Xenagama taylori
5559980,Squamates,Agamidae,Xenagama wilmsi
4124911,Squamates,Agamidae,Xenagama zonura
545549,Squamates,Alopoglossidae,Alopoglossus angulatus
693619,Squamates,Alopoglossidae,Alopoglossus atriventris
4124332,Squamates,Alopoglossidae,Alopoglossus buckleyi
170670,Squamates,Alopoglossidae,Alopoglossus copii
4124330,Squamates,Alopoglossidae,Alopoglossus festae
4124329,Squamates,Alopoglossidae,Alopoglossus lehmanni
5846331,Squamates,Alopoglossidae,Alopoglossus viridiceps
4124360,Squamates,Alopoglossidae,Ptychoglossus bicolor
6156875,Squamates,Alopoglossidae,Ptychoglossus bilineatus
894566,Squamates,Alopoglossidae,Ptychoglossus brevifrontalis
4124361,Squamates,Alopoglossidae,Ptychoglossus danieli
4124357,Squamates,Alopoglossidae,Ptychoglossus eurylepis
4124366,Squamates,Alopoglossidae,Ptychoglossus festae
4124354,Squamates,Alopoglossidae,Ptychoglossus gorgonae
4124358,Squamates,Alopoglossidae,Ptychoglossus grandisquamatus
4124363,Squamates,Alopoglossidae,Ptychoglossus kugleri
4124365,Squamates,Alopoglossidae,Ptychoglossus myersi
4124362,Squamates,Alopoglossidae,Ptychoglossus plicatus
4124356,Squamates,Alopoglossidae,Ptychoglossus romaleos
4124355,Squamates,Alopoglossidae,Ptychoglossus stenolepis
4124364,Squamates,Alopoglossidae,Ptychoglossus vallensis
4123256,Squamates,Amphisbaenidae,Amphisbaena absaberi
6156775,Squamates,Amphisbaenidae,Amphisbaena acrobeles
1098643,Squamates,Amphisbaenidae,Amphisbaena alba
6156776,Squamates,Amphisbaenidae,Amphisbaena albocingulata
854508,Squamates,Amphisbaenidae,Amphisbaena anaemariae
1042108,Squamates,Amphisbaenidae,Amphisbaena angustifrons
521244,Squamates,Amphisbaenidae,Amphisbaena anomala
4123329,Squamates,Amphisbaenidae,Amphisbaena arda
4123363,Squamates,Amphisbaenidae,Amphisbaena arenaria
4123335,Squamates,Amphisbaenidae,Amphisbaena prunicolor
4123253,Squamates,Amphisbaenidae,Amphisbaena bahiana
375401,Squamates,Amphisbaenidae,Amphisbaena bakeri
375397,Squamates,Amphisbaenidae,Amphisbaena barbouri
4123257,Squamates,Amphisbaenidae,Amphisbaena bedai
4123305,Squamates,Amphisbaenidae,Amphisbaena bilabialata
881351,Squamates,Amphisbaenidae,Amphisbaena bolivica
4123254,Squamates,Amphisbaenidae,Amphisbaena borelli
1042107,Squamates,Amphisbaenidae,Amphisbaena brasiliana
6156780,Squamates,Amphisbaenidae,Amphisbaena brevis
664565,Squamates,Amphisbaenidae,Amphisbaena caeca
7069198,Squamates,Amphisbaenidae,Amphisbaena caetitensis
5852477,Squamates,Amphisbaenidae,Amphisbaena caiari
46063,Squamates,Amphisbaenidae,Amphisbaena camura
375402,Squamates,Amphisbaenidae,Amphisbaena carlgansi
6156781,Squamates,Amphisbaenidae,Amphisbaena carli
4123364,Squamates,Amphisbaenidae,Amphisbaena carvalhoi
4123345,Squamates,Amphisbaenidae,Amphisbaena caudalis
4123333,Squamates,Amphisbaenidae,Amphisbaena cayemite
4123330,Squamates,Amphisbaenidae,Amphisbaena cegei
4123323,Squamates,Amphisbaenidae,Amphisbaena crisae
130801,Squamates,Amphisbaenidae,Amphisbaena cubana
169485,Squamates,Amphisbaenidae,Amphisbaena cuiabana
854515,Squamates,Amphisbaenidae,Amphisbaena cunhai
169475,Squamates,Amphisbaenidae,Amphisbaena darwinii
4123351,Squamates,Amphisbaenidae,Amphisbaena dubia
610470,Squamates,Amphisbaenidae,Amphisbaena fenestrata
7664482,Squamates,Amphisbaenidae,Amphisbaena filiformis
4123353,Squamates,Amphisbaenidae,Amphisbaena frontalis
692464,Squamates,Amphisbaenidae,Amphisbaena fuliginosa
4123356,Squamates,Amphisbaenidae,Amphisbaena gonavensis
4123359,Squamates,Amphisbaenidae,Amphisbaena gracilis
135007,Squamates,Amphisbaenidae,Amphisbaena hastata
4123320,Squamates,Amphisbaenidae,Amphisbaena heathi
4123348,Squamates,Amphisbaenidae,Amphisbaena hiata
7664484,Squamates,Amphisbaenidae,Amphisbaena hogei
7664485,Squamates,Amphisbaenidae,Amphisbaena hoogmoedi
610469,Squamates,Amphisbaenidae,Amphisbaena hyporissor
4123354,Squamates,Amphisbaenidae,Amphisbaena ibijara
692465,Squamates,Amphisbaenidae,Amphisbaena ignatiana
313696,Squamates,Amphisbaenidae,Amphisbaena innocens
521241,Squamates,Amphisbaenidae,Amphisbaena kingii
169470,Squamates,Amphisbaenidae,Amphisbaena kraoh
313695,Squamates,Amphisbaenidae,Amphisbaena leali
169472,Squamates,Amphisbaenidae,Amphisbaena leeseri
4123325,Squamates,Amphisbaenidae,Amphisbaena leucocephala
6156785,Squamates,Amphisbaenidae,Amphisbaena littoralis
4123334,Squamates,Amphisbaenidae,Amphisbaena lumbricalis
313694,Squamates,Amphisbaenidae,Amphisbaena manni
6156786,Squamates,Amphisbaenidae,Amphisbaena maranhensis
7069199,Squamates,Amphisbaenidae,Amphisbaena mebengokre
4123326,Squamates,Amphisbaenidae,Amphisbaena medemi
854469,Squamates,Amphisbaenidae,Amphisbaena mertensii
4123347,Squamates,Amphisbaenidae,Amphisbaena miringoera
4123339,Squamates,Amphisbaenidae,Amphisbaena mitchelli
