ott_id,Group,Family,unique_name
4133180,Amphibs,Craugastoridae,Pristimantis guaiquinimensis
783562,Amphibs,Craugastoridae,Pristimantis gutturalis
4133240,Amphibs,Craugastoridae,Pristimantis hamiotae
7666282,Amphibs,Craugastoridae,Pristimantis hampatusami
107399,Amphibs,Craugastoridae,Pristimantis hectus
4133294,Amphibs,Craugastoridae,Pristimantis helvolus
4133225,Amphibs,Craugastoridae,Pristimantis hernandezi
4133037,Amphibs,Craugastoridae,Pristimantis huicundo
7070354,Amphibs,Craugastoridae,Pristimantis humboldti
4133110,Amphibs,Craugastoridae,Pristimantis hybotragus
4133238,Amphibs,Craugastoridae,Pristimantis ignicolor
4133162,Amphibs,Craugastoridae,Pristimantis uisae
4133228,Amphibs,Craugastoridae,Pristimantis illotus
628938,Amphibs,Craugastoridae,Pristimantis imitatrix
4133170,Amphibs,Craugastoridae,Pristimantis ruthveni
4133218,Amphibs,Craugastoridae,Pristimantis incanus
4133262,Amphibs,Craugastoridae,Pristimantis incertus
4133213,Amphibs,Craugastoridae,Pristimantis incomptus
4133065,Amphibs,Craugastoridae,Pristimantis infraguttatus
331093,Amphibs,Craugastoridae,Pristimantis inguinalis
4133246,Amphibs,Craugastoridae,Pristimantis insignitus
885027,Amphibs,Craugastoridae,Pristimantis inusitatus
4133164,Amphibs,Craugastoridae,Pristimantis ixalus
4133231,Amphibs,Craugastoridae,Pristimantis jabonensis
5819983,Amphibs,Craugastoridae,Pristimantis jaguensis
4133052,Amphibs,Craugastoridae,Pristimantis jaimei
349930,Amphibs,Craugastoridae,Pristimantis jester
7666283,Amphibs,Craugastoridae,Pristimantis jimenezi
4133271,Amphibs,Craugastoridae,Pristimantis johannesdei
836978,Amphibs,Craugastoridae,Pristimantis jorgevelosai
905492,Amphibs,Craugastoridae,Pristimantis juanchoi
905494,Amphibs,Craugastoridae,Pristimantis jubatus
4133268,Amphibs,Craugastoridae,Pristimantis kareliae
4133254,Amphibs,Craugastoridae,Pristimantis katoptroides
890412,Amphibs,Craugastoridae,Pristimantis kichwarum
4133266,Amphibs,Craugastoridae,Pristimantis kirklandi
99748,Amphibs,Craugastoridae,Pristimantis koehleri
4133126,Amphibs,Craugastoridae,Pristimantis turik
905496,Amphibs,Craugastoridae,Pristimantis labiosus
4133216,Amphibs,Craugastoridae,Pristimantis lacrimosus
4133167,Amphibs,Craugastoridae,Pristimantis lancinii
281193,Amphibs,Craugastoridae,Pristimantis lanthanites
4133259,Amphibs,Craugastoridae,Pristimantis lasalleorum
7666284,Amphibs,Craugastoridae,Pristimantis lassoalcalai
281205,Amphibs,Craugastoridae,Pristimantis latidiscus
4133152,Amphibs,Craugastoridae,Pristimantis laticlavius
7070355,Amphibs,Craugastoridae,Pristimantis latro
4133185,Amphibs,Craugastoridae,Pristimantis lemur
855944,Amphibs,Craugastoridae,Pristimantis leoni
7070356,Amphibs,Craugastoridae,Pristimantis leopardus
4133142,Amphibs,Craugastoridae,Pristimantis leptolophus
4133049,Amphibs,Craugastoridae,Pristimantis leucopus
4133234,Amphibs,Craugastoridae,Pristimantis leucorrhinus
855948,Amphibs,Craugastoridae,Pristimantis librarius
4133273,Amphibs,Craugastoridae,Pristimantis lichenoides
7666285,Amphibs,Craugastoridae,Pristimantis limoncochensis
4133286,Amphibs,Craugastoridae,Pristimantis lindae
855939,Amphibs,Craugastoridae,Pristimantis lirellus
4133094,Amphibs,Craugastoridae,Pristimantis lividus
4133112,Amphibs,Craugastoridae,Pristimantis tantanti
855952,Amphibs,Craugastoridae,Pristimantis llojsintuta
4133140,Amphibs,Craugastoridae,Pristimantis loustes
4133243,Amphibs,Craugastoridae,Pristimantis lucasi
4133039,Amphibs,Craugastoridae,Pristimantis luscombei
430672,Amphibs,Craugastoridae,Pristimantis luteolateralis
262375,Amphibs,Craugastoridae,Pristimantis lutitus
7666286,Amphibs,Craugastoridae,Pristimantis lutzae
430668,Amphibs,Craugastoridae,Pristimantis lymani
262371,Amphibs,Craugastoridae,Pristimantis lynchi
4133199,Amphibs,Craugastoridae,Pristimantis lythrodes
4133176,Amphibs,Craugastoridae,Pristimantis maculosus
430684,Amphibs,Craugastoridae,Pristimantis malkini
4133042,Amphibs,Craugastoridae,Pristimantis marahuaka
6158786,Amphibs,Craugastoridae,Pristimantis mariaelenae
1007461,Amphibs,Craugastoridae,Pristimantis marmoratus
4133264,Amphibs,Craugastoridae,Pristimantis mars
1007459,Amphibs,Craugastoridae,Pristimantis martiae
5819982,Amphibs,Craugastoridae,Pristimantis matidiktyo
6158787,Amphibs,Craugastoridae,Pristimantis mazar
4133088,Amphibs,Craugastoridae,Pristimantis medemi
4133191,Amphibs,Craugastoridae,Pristimantis megalops
380492,Amphibs,Craugastoridae,Pristimantis melanogaster
4133267,Amphibs,Craugastoridae,Pristimantis melanoproctus
4133129,Amphibs,Craugastoridae,Pristimantis memorans
4133296,Amphibs,Craugastoridae,Pristimantis mendax
4133288,Amphibs,Craugastoridae,Pristimantis meridionalis
262383,Amphibs,Craugastoridae,Pristimantis merostictus
4133279,Amphibs,Craugastoridae,Pristimantis metabates
5819986,Amphibs,Craugastoridae,Pristimantis miktos
5548807,Amphibs,Craugastoridae,Pristimantis mindo
6158788,Amphibs,Craugastoridae,Pristimantis minimus
4133248,Amphibs,Craugastoridae,Pristimantis minutulus
262379,Amphibs,Craugastoridae,Pristimantis miyatai
4133235,Amphibs,Craugastoridae,Pristimantis mnionaetes
4133147,Amphibs,Craugastoridae,Pristimantis modipeplus
4133043,Amphibs,Craugastoridae,Pristimantis molybrignus
4133108,Amphibs,Craugastoridae,Pristimantis mondolfii
956638,Amphibs,Craugastoridae,Pristimantis moro
6158789,Amphibs,Craugastoridae,Pristimantis muchimuk
7666287,Amphibs,Craugastoridae,Pristimantis multicolor
6158790,Amphibs,Craugastoridae,Pristimantis munozi
7070357,Amphibs,Craugastoridae,Pristimantis muranunka
4133195,Amphibs,Craugastoridae,Pristimantis muricatus
4133066,Amphibs,Craugastoridae,Pristimantis muscosus
897317,Amphibs,Craugastoridae,Pristimantis museosus
4133084,Amphibs,Craugastoridae,Pristimantis variabilis
4133179,Amphibs,Craugastoridae,Pristimantis myersi
956640,Amphibs,Craugastoridae,Pristimantis myops
7666288,Amphibs,Craugastoridae,Pristimantis nangaritza
7666289,Amphibs,Craugastoridae,Pristimantis nelsongalloi
4133221,Amphibs,Craugastoridae,Pristimantis nephophilus
128866,Amphibs,Craugastoridae,Pristimantis nervicus
262390,Amphibs,Craugastoridae,Pristimantis nicefori
5926110,Amphibs,Craugastoridae,Pristimantis nietoi
4133224,Amphibs,Craugastoridae,Pristimantis nigrogriseus
7666290,Amphibs,Craugastoridae,Pristimantis nimbus
128868,Amphibs,Craugastoridae,Pristimantis nyctophylax
4133151,Amphibs,Craugastoridae,Pristimantis obmutescens
4133032,Amphibs,Craugastoridae,Pristimantis ocellatus
522872,Amphibs,Craugastoridae,Pristimantis ockendeni
128872,Amphibs,Craugastoridae,Pristimantis ocreatus
4133190,Amphibs,Craugastoridae,Pristimantis olivaceus
7666291,Amphibs,Craugastoridae,Pristimantis omeviridis
200765,Amphibs,Craugastoridae,Pristimantis rozei
703225,Amphibs,Craugastoridae,Pristimantis orcesi
6158791,Amphibs,Craugastoridae,Pristimantis orcus
703221,Amphibs,Craugastoridae,Pristimantis orestes
4133260,Amphibs,Craugastoridae,Pristimantis ornatissimus
4133200,Amphibs,Craugastoridae,Pristimantis ornatus
703229,Amphibs,Craugastoridae,Pristimantis orpacobates
4133117,Amphibs,Craugastoridae,Pristimantis orphnolaimus
4133163,Amphibs,Craugastoridae,Pristimantis ortizi
703231,Amphibs,Craugastoridae,Pristimantis paisa
4133205,Amphibs,Craugastoridae,Pristimantis padrecarlosi
5926111,Amphibs,Craugastoridae,Pristimantis pahuma
703233,Amphibs,Craugastoridae,Pristimantis palmeri
4133122,Amphibs,Craugastoridae,Pristimantis paramerus
4133202,Amphibs,Craugastoridae,Pristimantis pardalinus
897312,Amphibs,Craugastoridae,Pristimantis pardalis
4133226,Amphibs,Craugastoridae,Pristimantis parectatus
352111,Amphibs,Craugastoridae,Pristimantis parvillus
4133165,Amphibs,Craugastoridae,Pristimantis pastazensis
4133100,Amphibs,Craugastoridae,Pristimantis pataikos
3619437,Amphibs,Craugastoridae,Pristimantis paulodutrai
4133211,Amphibs,Craugastoridae,Pristimantis paululus
4133071,Amphibs,Craugastoridae,Pristimantis pecki
4133119,Amphibs,Craugastoridae,Pristimantis pedimontanus
4133249,Amphibs,Craugastoridae,Pristimantis penelopus
4133105,Amphibs,Craugastoridae,Pristimantis peraticus
4133168,Amphibs,Craugastoridae,Pristimantis percnopterus
4133101,Amphibs,Craugastoridae,Pristimantis percultus
262387,Amphibs,Craugastoridae,Pristimantis permixtus
262394,Amphibs,Craugastoridae,Pristimantis peruvianus
4133250,Amphibs,Craugastoridae,Pristimantis petersi
876852,Amphibs,Craugastoridae,Pristimantis petrobardus
4133159,Amphibs,Craugastoridae,Pristimantis phalaroinguinis
4133062,Amphibs,Craugastoridae,Pristimantis phalarus
7070358,Amphibs,Craugastoridae,Pristimantis pharangobates
4133048,Amphibs,Craugastoridae,Pristimantis philipi
4133233,Amphibs,Craugastoridae,Pristimantis phragmipleuron
4133134,Amphibs,Craugastoridae,Pristimantis piceus
7666292,Amphibs,Craugastoridae,Pristimantis pichincha
4133293,Amphibs,Craugastoridae,Pristimantis pinguis
302121,Amphibs,Craugastoridae,Pristimantis pirrensis
4133061,Amphibs,Craugastoridae,Pristimantis platychilus
302104,Amphibs,Craugastoridae,Pristimantis platydactylus
4133113,Amphibs,Craugastoridae,Pristimantis pleurostriatus
5926114,Amphibs,Craugastoridae,Pristimantis pluvialis
4133041,Amphibs,Craugastoridae,Pristimantis polemistes
4133051,Amphibs,Craugastoridae,Pristimantis polychrus
826311,Amphibs,Craugastoridae,Pristimantis prolatus
4133274,Amphibs,Craugastoridae,Pristimantis proserpens
4133087,Amphibs,Craugastoridae,Pristimantis pruinatus
4133245,Amphibs,Craugastoridae,Pristimantis pseudoacuminatus
4133175,Amphibs,Craugastoridae,Pristimantis pteridophilus
251873,Amphibs,Craugastoridae,Pristimantis ptochus
4133144,Amphibs,Craugastoridae,Pristimantis pugnax
7070360,Amphibs,Craugastoridae,Pristimantis puipui
6158792,Amphibs,Craugastoridae,Pristimantis pulchridormientes
251892,Amphibs,Craugastoridae,Pristimantis pulvinatus
251884,Amphibs,Craugastoridae,Pristimantis pycnodermis
251888,Amphibs,Craugastoridae,Pristimantis pyrrhomerus
251899,Amphibs,Craugastoridae,Pristimantis quantus
251901,Amphibs,Craugastoridae,Pristimantis quaquaversus
272877,Amphibs,Craugastoridae,Diasporus vocator
774946,Amphibs,Craugastoridae,Pristimantis quinquagesimus
7070361,Amphibs,Craugastoridae,Pristimantis quintanai
4133074,Amphibs,Craugastoridae,Pristimantis racemus
774955,Amphibs,Craugastoridae,Ischnocnema ramagii
121562,Amphibs,Craugastoridae,Pristimantis reichlei
4133290,Amphibs,Craugastoridae,Pristimantis renjiforum
4133157,Amphibs,Craugastoridae,Pristimantis repens
4133280,Amphibs,Craugastoridae,Pristimantis restrepoi
4133182,Amphibs,Craugastoridae,Pristimantis reticulatus
200775,Amphibs,Craugastoridae,Pristimantis rhabdocnemus
574928,Amphibs,Craugastoridae,Pristimantis rhabdolaemus
4133217,Amphibs,Craugastoridae,Pristimantis rhigophilus
200777,Amphibs,Craugastoridae,Pristimantis rhodoplichus
4133045,Amphibs,Craugastoridae,Pristimantis rhodostichus
897305,Amphibs,Craugastoridae,Pristimantis ridens
7666293,Amphibs,Craugastoridae,Pristimantis rivasi
4133220,Amphibs,Craugastoridae,Pristimantis riveroi
200770,Amphibs,Craugastoridae,Pristimantis riveti
4133150,Amphibs,Craugastoridae,Pristimantis rosadoi
4133060,Amphibs,Craugastoridae,Pristimantis roseus
4133178,Amphibs,Craugastoridae,Pristimantis royi
4133133,Amphibs,Craugastoridae,Pristimantis rubicundus
4133196,Amphibs,Craugastoridae,Pristimantis rufioculis
4133137,Amphibs,Craugastoridae,Pristimantis ruidus
574932,Amphibs,Craugastoridae,Pristimantis sagittulus
4133033,Amphibs,Craugastoridae,Pristimantis salaputium
349920,Amphibs,Craugastoridae,Pristimantis saltissimus
724097,Amphibs,Craugastoridae,Pristimantis samaipatae
4133097,Amphibs,Craugastoridae,Pristimantis sanctaemartae
4133229,Amphibs,Craugastoridae,Pristimantis sanguineus
4133173,Amphibs,Craugastoridae,Pristimantis sarisarinama
4133282,Amphibs,Craugastoridae,Pristimantis satagius
7070362,Amphibs,Craugastoridae,Pristimantis saturninoi
262361,Amphibs,Craugastoridae,Pristimantis savagei
552316,Amphibs,Craugastoridae,Pristimantis schultei
4133116,Amphibs,Craugastoridae,Pristimantis scitulus
4133237,Amphibs,Craugastoridae,Pristimantis scoloblepharus
4133206,Amphibs,Craugastoridae,Pristimantis scolodiscus
4133076,Amphibs,Craugastoridae,Pristimantis scopaeus
4133155,Amphibs,Craugastoridae,Pristimantis seorsus
4133295,Amphibs,Craugastoridae,Pristimantis serendipitus
552320,Amphibs,Craugastoridae,Pristimantis shrevei
4133193,Amphibs,Craugastoridae,Pristimantis signifer
4133120,Amphibs,Craugastoridae,Pristimantis silverstonei
1078807,Amphibs,Craugastoridae,Pristimantis simonbolivari
1078811,Amphibs,Craugastoridae,Pristimantis simonsii
4133166,Amphibs,Craugastoridae,Pristimantis simoteriscus
785687,Amphibs,Craugastoridae,Pristimantis simoterus
4133210,Amphibs,Craugastoridae,Pristimantis siopelus
1078801,Amphibs,Craugastoridae,Pristimantis skydmainos
4133069,Amphibs,Craugastoridae,Pristimantis sobetes
4133104,Amphibs,Craugastoridae,Pristimantis spectabilis
4133186,Amphibs,Craugastoridae,Pristimantis spilogaster
1078816,Amphibs,Craugastoridae,Pristimantis spinosus
4133148,Amphibs,Craugastoridae,Pristimantis stenodiscus
4133281,Amphibs,Craugastoridae,Pristimantis sternothylax
4133208,Amphibs,Craugastoridae,Pristimantis stictoboubonus
372024,Amphibs,Craugastoridae,Pristimantis stictogaster
6158796,Amphibs,Craugastoridae,Pristimantis stictus
6158797,Amphibs,Craugastoridae,Pristimantis stipa
372019,Amphibs,Craugastoridae,Pristimantis subsigillatus
372017,Amphibs,Craugastoridae,Pristimantis suetus
4133114,Amphibs,Craugastoridae,Pristimantis sulculus
1091964,Amphibs,Craugastoridae,Pristimantis supernatis
626981,Amphibs,Craugastoridae,Pristimantis surdus
4133138,Amphibs,Craugastoridae,Pristimantis susaguae
4133287,Amphibs,Craugastoridae,Pristimantis taciturnus
785691,Amphibs,Craugastoridae,Pristimantis taeniatus
4133093,Amphibs,Craugastoridae,Pristimantis tamsitti
4133244,Amphibs,Craugastoridae,Pristimantis tanyrhynchus
4133040,Amphibs,Craugastoridae,Pristimantis tayrona
4133187,Amphibs,Craugastoridae,Pristimantis telefericus
4133219,Amphibs,Craugastoridae,Pristimantis tenebrionis
7666315,Amphibs,Craugastoridae,Pristimantis teslai
948027,Amphibs,Craugastoridae,Pristimantis thectopternus
4133054,Amphibs,Craugastoridae,Pristimantis thyellus
948029,Amphibs,Craugastoridae,Pristimantis thymalopsoides
565398,Amphibs,Craugastoridae,Pristimantis thymelensis
7070396,Amphibs,Craugastoridae,Pristimantis tiktik
7666316,Amphibs,Craugastoridae,Pristimantis tinguichaca
236529,Amphibs,Craugastoridae,Pristimantis toftae
4133077,Amphibs,Craugastoridae,Pristimantis torrenticola
7666317,Amphibs,Craugastoridae,Pristimantis torresi
7666318,Amphibs,Craugastoridae,Pristimantis totoroi
4133081,Amphibs,Craugastoridae,Pristimantis trachyblepharis
4133272,Amphibs,Craugastoridae,Pristimantis tribulosus
345642,Amphibs,Craugastoridae,Pristimantis truebae
4133291,Amphibs,Craugastoridae,Pristimantis tubernasus
4133183,Amphibs,Craugastoridae,Pristimantis turumiquirensis
469421,Amphibs,Craugastoridae,Pristimantis unistrigatus
785695,Amphibs,Craugastoridae,Pristimantis uranobates
345597,Amphibs,Craugastoridae,Pristimantis urichi
4133265,Amphibs,Craugastoridae,Pristimantis vanadise
4133102,Amphibs,Craugastoridae,Pristimantis veletis
6158798,Amphibs,Craugastoridae,Pristimantis ventrigranulosus
4133236,Amphibs,Craugastoridae,Pristimantis ventriguttatus
999406,Amphibs,Craugastoridae,Pristimantis ventrimarmoratus
999408,Amphibs,Craugastoridae,Pristimantis verecundus
7666319,Amphibs,Craugastoridae,Pristimantis verrucolatus
999402,Amphibs,Craugastoridae,Pristimantis versicolor
999395,Amphibs,Craugastoridae,Pristimantis vertebralis
4133161,Amphibs,Craugastoridae,Pristimantis vicarius
4133123,Amphibs,Craugastoridae,Pristimantis vidua
272871,Amphibs,Craugastoridae,Pristimantis viejas
4133253,Amphibs,Craugastoridae,Pristimantis vilarsi
4133247,Amphibs,Craugastoridae,Pristimantis vilcabambae
4133136,Amphibs,Craugastoridae,Pristimantis viridicans
4133139,Amphibs,Craugastoridae,Pristimantis viridis
4133215,Amphibs,Craugastoridae,Pristimantis wagteri
272873,Amphibs,Craugastoridae,Pristimantis walkeri
4133034,Amphibs,Craugastoridae,Pristimantis waoranii
272866,Amphibs,Craugastoridae,Pristimantis wiensi
565402,Amphibs,Craugastoridae,Pristimantis w-nigrum
4133242,Amphibs,Craugastoridae,Pristimantis xeniolum
4133099,Amphibs,Craugastoridae,Pristimantis xestus
4133284,Amphibs,Craugastoridae,Pristimantis xylochobates
7070397,Amphibs,Craugastoridae,Pristimantis yantzaza
4133072,Amphibs,Craugastoridae,Pristimantis yaviensis
963885,Amphibs,Craugastoridae,Pristimantis yukpa
7666320,Amphibs,Craugastoridae,Pristimantis yumbo
349918,Amphibs,Craugastoridae,Pristimantis yuruaniensis
4133256,Amphibs,Craugastoridae,Pristimantis yustizi
546936,Amphibs,Craugastoridae,Pristimantis zeuctotylus
4133063,Amphibs,Craugastoridae,Pristimantis zimmermanae
4133145,Amphibs,Craugastoridae,Pristimantis zoilae
847274,Amphibs,Craugastoridae,Pristimantis zophus
3620179,Amphibs,Craugastoridae,Psychrophrynella bagrecitoi
5926104,Amphibs,Craugastoridae,Psychrophrynella chirihampatu
7070018,Amphibs,Craugastoridae,Psychrophrynella glauca
277739,Amphibs,Craugastoridae,Psychrophrynella usurpator
4133022,Amphibs,Craugastoridae,Strabomantis anatipes
415887,Amphibs,Craugastoridae,Strabomantis anomalus
1054811,Amphibs,Craugastoridae,Strabomantis biporcatus
798796,Amphibs,Craugastoridae,Strabomantis bufoniformis
4133023,Amphibs,Craugastoridae,Strabomantis cadenai
4133027,Amphibs,Craugastoridae,Strabomantis cerastes
4133021,Amphibs,Craugastoridae,Strabomantis cheiroplethus
4133031,Amphibs,Craugastoridae,Strabomantis cornutus
4133029,Amphibs,Craugastoridae,Strabomantis helonotus
4133024,Amphibs,Craugastoridae,Strabomantis ingeri
4133026,Amphibs,Craugastoridae,Strabomantis laticorpus
415896,Amphibs,Craugastoridae,Strabomantis necerus
4133030,Amphibs,Craugastoridae,Strabomantis necopinus
4133025,Amphibs,Craugastoridae,Strabomantis ruizi
415879,Amphibs,Craugastoridae,Strabomantis sulcatus
4133028,Amphibs,Craugastoridae,Strabomantis zygodactylus
536599,Amphibs,Craugastoridae,Tachiramantis douglasi
4133080,Amphibs,Craugastoridae,Tachiramantis lentiginosus
4133146,Amphibs,Craugastoridae,Tachiramantis prolixodiscus
111095,Amphibs,Craugastoridae,Yunganastes bisignatus
260305,Amphibs,Craugastoridae,Yunganastes fraudator
80766,Amphibs,Craugastoridae,Yunganastes mercedesae
656054,Amphibs,Craugastoridae,Yunganastes pluvicanorus
424193,Amphibs,Cryptobranchidae,Andrias davidianus
954050,Amphibs,Cryptobranchidae,Andrias japonicus
534288,Amphibs,Cryptobranchidae,Cryptobranchus alleganiensis
777494,Amphibs,Cycloramphidae,Cycloramphus acangatan
3620325,Amphibs,Cycloramphidae,Cycloramphus asper
806516,Amphibs,Cycloramphidae,Cycloramphus bandeirensis
3620309,Amphibs,Cycloramphidae,Cycloramphus bolitoglossus
254163,Amphibs,Cycloramphidae,Cycloramphus boraceiensis
3620314,Amphibs,Cycloramphidae,Cycloramphus brasiliensis
3620304,Amphibs,Cycloramphidae,Cycloramphus carvalhoi
3620310,Amphibs,Cycloramphidae,Cycloramphus catarinensis
3620319,Amphibs,Cycloramphidae,Cycloramphus cedrensis
3620324,Amphibs,Cycloramphidae,Cycloramphus diringshofeni
3620320,Amphibs,Cycloramphidae,Cycloramphus dubius
3620323,Amphibs,Cycloramphidae,Cycloramphus duseni
806519,Amphibs,Cycloramphidae,Cycloramphus eleutherodactylus
3620311,Amphibs,Cycloramphidae,Cycloramphus faustoi
806522,Amphibs,Cycloramphidae,Cycloramphus fuliginosus
3620306,Amphibs,Cycloramphidae,Cycloramphus granulosus
3620312,Amphibs,Cycloramphidae,Cycloramphus izecksohni
3620308,Amphibs,Cycloramphidae,Cycloramphus juimirim
3620321,Amphibs,Cycloramphidae,Cycloramphus lutzorum
3620322,Amphibs,Cycloramphidae,Cycloramphus migueli
3620318,Amphibs,Cycloramphidae,Cycloramphus mirandaribeiroi
3620307,Amphibs,Cycloramphidae,Cycloramphus ohausi
806503,Amphibs,Cycloramphidae,Cycloramphus organensis
3620316,Amphibs,Cycloramphidae,Cycloramphus rhyakonastes
3620317,Amphibs,Cycloramphidae,Cycloramphus semipalmatus
